step,loss,mig,sap,hsic,max_corr,quasi_ok
58200,592.712646484375,0.054813812419007193,0.007894736842105262,0.07011619210243225,0.9743154644966125,False
58300,574.7860717773438,0.06952767318030932,0.003947368421052633,0.05115516856312752,0.9897233843803406,False
58400,575.7275390625,0.07053655329695359,0.008108108108108109,0.051109254360198975,0.9857996702194214,False
58500,597.8562622070312,0.07701840636268022,0.007894736842105262,0.06061040237545967,0.9844168424606323,False
58600,551.4664916992188,0.04419421581821915,0.0024999999999999996,0.05711449310183525,0.9806843996047974,False
58700,569.0035400390625,0.0656425264332686,0.007499999999999998,0.05425850301980972,0.9862017631530762,False
58800,522.9800415039062,0.06226061599616119,0.012162162162162161,0.06016964837908745,0.9542765021324158,False
58900,614.8346557617188,0.05613817575925388,0.007894736842105267,0.061755381524562836,0.9874488711357117,False
59000,638.9592895507812,0.04966228350057663,0.0025641025641025663,0.06341077387332916,0.9861352443695068,False
59100,551.10302734375,0.05371115548827846,0.011249999999999996,0.08222802728414536,0.9793894290924072,False
59200,539.037109375,0.062347336641987175,0.0012820512820512831,0.056134182959795,0.9723320603370667,False
59300,476.964599609375,0.05076935226860303,0.0,0.050550512969493866,0.990653395652771,False
59400,781.1590576171875,0.06587617424937947,0.0013157894736842088,0.05356946960091591,0.9956987500190735,False
59500,633.2996826171875,0.05472193577810787,0.007499999999999998,0.0541284903883934,0.9860385656356812,False
59600,638.5007934570312,0.06718087638895509,0.00641025641025641,0.056574929505586624,0.9884074330329895,False
59700,584.8443603515625,0.04679926059705343,0.011250000000000001,0.053877267986536026,0.9879074096679688,False
59800,604.8278198242188,0.047755712621335974,0.006578947368421056,0.0553344264626503,0.9883536696434021,False
59900,571.8880615234375,0.0673457216503622,0.0024999999999999966,0.06287240236997604,0.9636805057525635,False
60000,584.2041625976562,0.07906886326695697,0.0013157894736842118,0.06466417759656906,0.9557040333747864,False
60100,547.0211791992188,0.057637585006647375,0.003947368421052633,0.07573842257261276,0.94246906042099,False
60200,515.9544677734375,0.06262020304416135,0.0012499999999999983,0.06448452174663544,0.9749771356582642,False
60300,589.7925415039062,0.05345075154629937,0.0026315789473684236,0.05709952116012573,0.9759165644645691,False
60400,616.5576171875,0.08425132400321242,0.005128205128205127,0.05668651685118675,0.9875637292861938,False
60500,578.8031005859375,0.05143153081662925,0.0025641025641025637,0.06293962895870209,0.9926857948303223,False
60600,569.846435546875,0.07255278133437423,0.006410256410256407,0.06293456256389618,0.9641653299331665,False
60700,564.3328247070312,0.07297123311288495,0.0013157894736842088,0.05902250483632088,0.9880437254905701,False
60800,511.383056640625,0.03995709698578733,0.009210526315789473,0.06185171380639076,0.9719601273536682,False
60900,534.1214599609375,0.05796042476622617,0.0025641025641025663,0.05728787183761597,0.9776204824447632,False
61000,584.267822265625,0.05089230119252694,0.0013157894736842118,0.05139597877860069,0.978729784488678,False
61100,512.5208740234375,0.05372154157121778,0.010294117647058823,0.06292980909347534,0.9944392442703247,False
61200,609.4134521484375,0.08299040298427034,0.0,0.058857183903455734,0.9700714945793152,False
61300,598.005859375,0.06455741527530921,0.0013513513513513525,0.06324958056211472,0.9690159559249878,False
61400,604.7099609375,0.05288861935815613,0.004054054054054054,0.058490775525569916,0.9831659197807312,False
61500,647.9067993164062,0.07195306082272336,0.008974358974358974,0.05435808375477791,0.9865431785583496,False
61600,562.1268310546875,0.05997400502162662,0.0013157894736842118,0.06274878233671188,0.9614229202270508,False
61700,691.3082275390625,0.05203760549276104,0.008974358974358974,0.06717871874570847,0.9639374613761902,False
61800,542.147705078125,0.049313796279757904,0.009210526315789473,0.056542254984378815,0.9892032146453857,False
61900,625.27294921875,0.053092246413856584,0.0,0.05393025279045105,0.9847261905670166,False
62000,607.103515625,0.08900451948025787,0.0026315789473684175,0.053953927010297775,0.9893523454666138,False
62100,502.2078857421875,0.09278276198859796,0.002777777777777777,0.0604340098798275,0.9790169596672058,False
62200,517.18798828125,0.055593970573241745,0.0,0.05310888588428497,0.9904072284698486,False
62300,545.9332275390625,0.051220150576906716,0.0,0.05967029184103012,0.9908056259155273,False
62400,589.323974609375,0.08970969961076403,0.005000000000000002,0.05998881161212921,0.9935940504074097,False
62500,564.2774658203125,0.04414537582507802,0.0,0.04963899776339531,0.991877555847168,False
62600,542.2966918945312,0.04860130363858969,0.0039473684210526265,0.051953017711639404,0.9877958297729492,False
62700,558.5235595703125,0.054812183665582624,0.012162162162162161,0.05398721620440483,0.9914699792861938,False
62800,515.1924438476562,0.05369365128832826,0.005000000000000002,0.06322109699249268,0.9863311052322388,False
62900,592.8375244140625,0.0589850209937946,0.005128205128205127,0.06218792870640755,0.9845507144927979,False
63000,549.2222900390625,0.058300373348358726,0.0025641025641025637,0.05873769149184227,0.9906540513038635,False
63100,525.311279296875,0.05574184999615405,0.0,0.05795468017458916,0.9827978610992432,False
63200,573.8702392578125,0.06307201855923047,0.0012820512820512831,0.06731569021940231,0.9851784110069275,False
63300,484.99908447265625,0.05675495171131759,0.005263157894736844,0.06556892395019531,0.9846970438957214,False
63400,584.9156494140625,0.06142593740626795,0.0014285714285714299,0.05956689268350601,0.9937978982925415,False
63500,441.3974914550781,0.06565635191448906,0.00277777777777778,0.05212723836302757,0.9854919910430908,False
63600,495.63763427734375,0.06826312980323168,0.0025641025641025637,0.05775456130504608,0.9793837070465088,False
63700,565.591552734375,0.06049484705326401,0.0038461538461538438,0.06294228136539459,0.9589544534683228,False
63800,526.36962890625,0.04754723991427166,0.0,0.04843771085143089,0.9840741753578186,False
63900,554.8583374023438,0.05864722226298872,0.002702702702702705,0.058039553463459015,0.9744269847869873,False
64000,637.328369140625,0.05808426633364776,0.008750000000000004,0.06692945957183838,0.9911336898803711,False
64100,619.3362426757812,0.06567658646521429,0.008108108108108112,0.06359007209539413,0.9871795773506165,False
64200,570.5642700195312,0.04899013397767454,0.0025641025641025637,0.054756321012973785,0.9831024408340454,False
64300,553.8431396484375,0.05465893635232955,0.008974358974358974,0.06039765104651451,0.9825180768966675,False
64400,559.9820556640625,0.05661778348677227,0.002702702702702702,0.05996931344270706,0.987036943435669,False
64500,559.70458984375,0.051963921145596344,0.0,0.04930843412876129,0.9846835136413574,False
64600,554.384033203125,0.0662279952590233,0.008333333333333331,0.05284636840224266,0.9909048080444336,False
64700,736.61083984375,0.04618842630469106,0.0026315789473684175,0.0509948655962944,0.9899044632911682,False
64800,786.9738159179688,0.04980815377528552,0.00625,0.04614759981632233,0.9897842407226562,False
64900,508.3094482421875,0.0742959904841397,0.006578947368421052,0.05476633086800575,0.9916903972625732,False
65000,605.9501953125,0.060424866394970314,0.004054054054054054,0.0552687793970108,0.9888392686843872,False
65100,655.6062622070312,0.06518190136799244,0.0012820512820512831,0.05637533590197563,0.978656530380249,False
65200,484.36004638671875,0.05137018856027955,0.0024999999999999996,0.059879183769226074,0.9865369200706482,False
65300,559.911865234375,0.0692095538529178,0.0,0.05767349526286125,0.9871593713760376,False
65400,606.38134765625,0.04857511722775264,0.0038461538461538438,0.06102012097835541,0.9812267422676086,False
65500,624.0723266601562,0.07073525832295424,0.01625,0.06140579283237457,0.9702941179275513,False
65600,548.9514770507812,0.07178355983262087,0.006578947368421052,0.06516250222921371,0.9737626314163208,False
65700,628.19970703125,0.054547105300331314,0.003947368421052635,0.05521324276924133,0.9895340204238892,False
65800,564.6246948242188,0.0670319840214157,0.0037499999999999977,0.05544878542423248,0.991732656955719,False
65900,571.5110473632812,0.058533370051951326,0.005128205128205127,0.061856459826231,0.9823518395423889,False
66000,563.9833984375,0.05887518721758522,0.0026315789473684206,0.05202839896082878,0.9859806299209595,False
66100,564.0596313476562,0.05531718389207377,0.0,0.060931894928216934,0.9792633056640625,False
66200,553.78955078125,0.06749305979576124,0.0025000000000000022,0.05736350640654564,0.9814247488975525,False
66300,508.31219482421875,0.057759064889520685,0.0,0.05278071016073227,0.9767927527427673,False
66400,523.146728515625,0.05857891904519182,0.0012500000000000011,0.058014366775751114,0.9874018430709839,False
66500,653.2979125976562,0.05563344822786265,0.0012499999999999983,0.04896896705031395,0.9918478727340698,False
66600,606.489501953125,0.0677125845853919,0.0025641025641025637,0.05458618327975273,0.9779077768325806,False
66700,448.31787109375,0.041604862147301455,0.008749999999999999,0.057056862860918045,0.9901113510131836,False
66800,516.8740234375,0.04693932402022464,0.007692307692307691,0.06167799234390259,0.9897527694702148,False
66900,551.9509887695312,0.05566623703101643,0.0026315789473684236,0.05486217886209488,0.9902516603469849,False
67000,590.690185546875,0.0435578837936763,0.01351351351351351,0.05266059562563896,0.9907563924789429,False
67100,608.3486938476562,0.07040250726562644,0.0,0.045708123594522476,0.9855369329452515,False
67200,691.061279296875,0.07895668396586644,0.0024999999999999996,0.06212542578577995,0.9821758270263672,False
67300,598.0118408203125,0.07853610143496725,0.004999999999999999,0.0607612170279026,0.9883810877799988,False
67400,558.4443359375,0.06411383798130546,0.0014285714285714266,0.05990803986787796,0.987371563911438,False
67500,551.913818359375,0.04903599199737443,0.004999999999999999,0.05135330557823181,0.9882770776748657,False
67600,590.1409912109375,0.051618709701320716,0.006578947368421052,0.057805050164461136,0.9926420450210571,False
67700,569.0718994140625,0.053143963264831263,0.008974358974358977,0.057330500334501266,0.9767464399337769,False
67800,587.1531982421875,0.09815828467247074,0.007692307692307691,0.057347867637872696,0.9707101583480835,False
67900,518.9541625976562,0.07063533449291368,0.003947368421052629,0.05468012019991875,0.9914966821670532,False
68000,591.0020751953125,0.072172635925177,0.0,0.057480573654174805,0.9838468432426453,False
68100,747.1300048828125,0.07135126438472332,0.005128205128205127,0.06873158365488052,0.9938318133354187,False
68200,644.1527709960938,0.04769059953344707,0.0013157894736842088,0.056600868701934814,0.9863715767860413,False
68300,613.9513549804688,0.05435134614479782,0.006756756756756757,0.06346859037876129,0.990639328956604,False
68400,536.3349609375,0.07458524806092011,0.00625,0.06381240487098694,0.986555814743042,False
68500,567.90966796875,0.05314340860791901,0.0,0.06064986810088158,0.9851842522621155,False
68600,554.2701416015625,0.07832711172088085,0.0012500000000000011,0.056985147297382355,0.978330671787262,False
68700,566.436767578125,0.050964662762717626,0.003947368421052635,0.052069492638111115,0.9784348607063293,False
68800,572.9382934570312,0.07029988528612542,0.010000000000000004,0.06390590965747833,0.9621504545211792,False
68900,527.055419921875,0.04068528078076026,0.004054054054054049,0.05971980467438698,0.9719539880752563,False
69000,529.2877197265625,0.04834646324210543,0.005128205128205127,0.05902078375220299,0.985041618347168,False
69100,527.3453369140625,0.05724396095765514,0.0,0.05905230715870857,0.9699153900146484,False
69200,518.2109375,0.055024570963920515,0.0012820512820512831,0.04863961786031723,0.9913569092750549,False
69300,515.3461303710938,0.04730259924492698,0.0012499999999999983,0.05758988484740257,0.995680570602417,False
69400,632.47509765625,0.0716177942002389,0.0013157894736842118,0.06357888877391815,0.9735507369041443,False
69500,550.1878662109375,0.049953638952647726,0.0012820512820512831,0.06066041812300682,0.9873203039169312,False
69600,510.61199951171875,0.04654864239705392,0.0037499999999999977,0.052441664040088654,0.9917973279953003,False
69700,549.3526611328125,0.05795088758763915,0.0,0.05854799225926399,0.9837228059768677,False
69800,511.896728515625,0.04214065412429313,0.00416666666666667,0.062279216945171356,0.9907617568969727,False
69900,522.9410400390625,0.07167158632531251,0.00512820512820513,0.056260764598846436,0.9853136539459229,False
70000,589.6856689453125,0.047692377988354406,0.0075000000000000015,0.06096696853637695,0.9891723394393921,False
70100,555.3320922851562,0.05638161679834592,0.003947368421052629,0.06094667688012123,0.972262978553772,False
70200,591.4487915039062,0.06910294915018159,0.003947368421052633,0.050958000123500824,0.9882785677909851,False
70300,637.157958984375,0.054520946578439575,0.0,0.05247636139392853,0.9908826351165771,False
70400,526.0375366210938,0.07121067698076941,0.0024999999999999966,0.04997389391064644,0.9785463809967041,False
70500,539.38427734375,0.05342328656722487,0.0013157894736842118,0.054472025483846664,0.9872452616691589,False
70600,570.57421875,0.050745742126493486,0.005405405405405404,0.05908883363008499,0.9814417958259583,False
70700,618.004638671875,0.051176759229968415,0.002702702702702705,0.052110545337200165,0.984531044960022,False
70800,628.5582885742188,0.04071055904311717,0.006410256410256407,0.049619145691394806,0.9901902675628662,False
70900,687.9749145507812,0.051929322548958545,0.0013157894736842088,0.058446142822504044,0.9908499717712402,False
71000,622.4192504882812,0.06849355246422154,0.0025641025641025663,0.05414881184697151,0.9917144775390625,False
71100,508.68133544921875,0.07594515616476852,0.0037500000000000007,0.054958779364824295,0.988409698009491,False
71200,574.73193359375,0.07943053708741579,0.005128205128205127,0.05926123261451721,0.9680590033531189,False
71300,646.0885009765625,0.07007685455248121,0.0013157894736842118,0.05645336955785751,0.9856981635093689,False
71400,518.8944091796875,0.06061319565189971,0.008974358974358974,0.051203083246946335,0.9799819588661194,False
71500,739.6851806640625,0.05004153785353545,0.009459459459459458,0.06403490900993347,0.9870271682739258,False
71600,507.83343505859375,0.055519473372293696,0.0,0.06108104810118675,0.9835311770439148,False
71700,641.09619140625,0.06359182712634312,0.0,0.05118878558278084,0.988353431224823,False
71800,660.668212890625,0.0601725364759044,0.0012820512820512803,0.05264226347208023,0.9902210235595703,False
71900,498.89105224609375,0.05602084923109856,0.004285714285714283,0.05447530373930931,0.9863314628601074,False
72000,519.192138671875,0.06978360464630821,0.005263157894736838,0.051491014659404755,0.9854247570037842,False
72100,447.5541076660156,0.06263401229387171,0.0025641025641025637,0.05411207303404808,0.9838756322860718,False
72200,532.50146484375,0.07213355103907668,0.0026315789473684236,0.056035131216049194,0.9736447334289551,False
72300,576.716796875,0.07039241766057468,0.0069444444444444415,0.05753317475318909,0.9827756881713867,False
72400,654.2182006835938,0.06465057723926049,0.005128205128205127,0.05300252512097359,0.9902952909469604,False
72500,510.3044128417969,0.06402933881352621,0.0,0.06340581178665161,0.97032231092453,False
72600,535.031494140625,0.060376920847089385,0.011111111111111112,0.051796041429042816,0.9720325469970703,False
72700,647.0455932617188,0.04885071980135003,0.010294117647058827,0.06050223112106323,0.9902945756912231,False
72800,643.7986450195312,0.05719184131989965,0.0,0.050488945096731186,0.9884089231491089,False
72900,581.2657470703125,0.06490025202145776,0.00641025641025641,0.05301372706890106,0.9842618107795715,False
73000,677.7320556640625,0.05148434697014004,0.0013513513513513495,0.06215844675898552,0.9915769100189209,False
73100,569.4354248046875,0.0548662245648361,0.005263157894736847,0.05235045775771141,0.9862267374992371,False
73200,655.9804077148438,0.07279164228105241,0.014102564102564106,0.05200275406241417,0.9767366051673889,False
73300,564.4641723632812,0.04622997695354906,0.0,0.05904768034815788,0.9884081482887268,False
73400,678.5896606445312,0.0432320893703045,0.003947368421052635,0.08322323113679886,0.9909442067146301,False
73500,631.5985107421875,0.0565777876276488,0.005000000000000002,0.07047126442193985,0.9871834516525269,False
73600,658.4887084960938,0.07893369172502222,0.0,0.06743582338094711,0.9943456649780273,False
73700,589.3779907226562,0.041323148241279785,0.0013157894736842088,0.06959398835897446,0.9846322536468506,False
73800,533.170654296875,0.04089429874324003,0.0075000000000000015,0.058508798480033875,0.979849100112915,False
73900,564.560302734375,0.05226920979368623,0.007894736842105262,0.06139153242111206,0.9648805260658264,False
74000,653.30322265625,0.046399632220917544,0.0,0.055440112948417664,0.9884975552558899,False
74100,553.2167358398438,0.058780573600970096,0.0025641025641025606,0.06294773519039154,0.9709459543228149,False
74200,486.1707458496094,0.07206019716450762,0.0024999999999999996,0.05868908017873764,0.991286039352417,False
74300,556.918212890625,0.04898924147390128,0.0025641025641025637,0.05672535300254822,0.9733518362045288,False
74400,641.6160888671875,0.05491857830240637,0.005714285714285716,0.05383296310901642,0.9842969179153442,False
74500,588.08154296875,0.08015741305589257,0.0064102564102564135,0.053694386035203934,0.9837979078292847,False
74600,535.7076416015625,0.08746428990604341,0.003947368421052635,0.05273226276040077,0.9851114749908447,False
74700,531.732177734375,0.04561180159313405,0.0025641025641025637,0.053046226501464844,0.9832693934440613,False
74800,532.5232543945312,0.04939447966153067,0.0012820512820512831,0.060441259294748306,0.9768094420433044,False
74900,576.5922241210938,0.05191836010747021,0.002702702702702699,0.05240321904420853,0.9791200160980225,False
75000,539.2468872070312,0.05676044530863512,0.007894736842105258,0.06867508590221405,0.9826407432556152,False
75100,586.2052001953125,0.04900305678274065,0.012820512820512824,0.06492543965578079,0.9813706278800964,False
75200,512.05615234375,0.034131045771828704,0.0012499999999999983,0.06234940513968468,0.9827807545661926,False
75300,615.2874145507812,0.05014692705659972,0.0,0.055463291704654694,0.9774794578552246,False
75400,592.3493041992188,0.05143537917035614,0.002702702702702705,0.05111465975642204,0.9861755967140198,False
75500,544.8219604492188,0.05349311420457834,0.0,0.05888840928673744,0.9925148487091064,False
75600,539.6845092773438,0.07553301845695867,0.0012820512820512831,0.04929693415760994,0.9884568452835083,False
75700,680.5860595703125,0.055126970166429,0.0037500000000000007,0.04963270202279091,0.9892369508743286,False
75800,543.9906005859375,0.05648879405845954,0.012500000000000002,0.05483686923980713,0.9866728782653809,False
75900,517.8551025390625,0.08335293523441133,0.0012820512820512831,0.05024043098092079,0.9854899048805237,False
76000,648.5064697265625,0.07486680712940603,0.0012500000000000011,0.04473826289176941,0.9870343804359436,False
76100,633.7211303710938,0.08223426048426985,0.0014285714285714299,0.05976000800728798,0.979663074016571,False
76200,492.6344299316406,0.0380814234008166,0.0025641025641025663,0.06772490590810776,0.9762353301048279,False
76300,585.1630249023438,0.057917182828399014,0.008108108108108112,0.062414392828941345,0.9744395017623901,False
76400,645.4881591796875,0.04855967214284233,0.0037500000000000007,0.055849578231573105,0.9861658811569214,False
76500,595.48095703125,0.06931568075402682,0.003947368421052633,0.05170278996229172,0.9878970384597778,False
76600,531.2839965820312,0.06351797153871648,0.0012500000000000011,0.05416403338313103,0.9804171323776245,False
76700,520.4105224609375,0.04890984463223813,0.0024999999999999996,0.05879697948694229,0.9872109889984131,False
76800,566.45361328125,0.043676035716549336,0.00138888888888889,0.055563293397426605,0.9791887402534485,False
76900,517.8113403320312,0.04818139662377722,0.0026315789473684236,0.057015128433704376,0.9800990223884583,False
77000,604.983154296875,0.052826976629605824,0.0012820512820512831,0.060656044632196426,0.9843528866767883,False
77100,645.3571166992188,0.04644147529682838,0.005405405405405404,0.07317456603050232,0.9781986474990845,False
77200,602.5131225585938,0.050927787212402244,0.010294117647058827,0.05690334364771843,0.9851137399673462,False
77300,674.10498046875,0.08177149490324685,0.0012820512820512831,0.05293833464384079,0.9930204153060913,False
77400,543.8800048828125,0.07360273483302476,0.0026315789473684206,0.04837735742330551,0.9912755489349365,False
77500,504.62481689453125,0.08060157475486128,0.00277777777777778,0.049104638397693634,0.9857170581817627,False
77600,632.5601806640625,0.06104315758968033,0.0037500000000000007,0.05878308787941933,0.9858608841896057,False
77700,636.1155395507812,0.054865177328846125,0.0037500000000000007,0.05356245115399361,0.9808511734008789,False
77800,520.3291625976562,0.05699950779990336,0.0013157894736842118,0.049988649785518646,0.9846128821372986,False
77900,634.5939331054688,0.0588139214319342,0.008974358974358974,0.059975285083055496,0.9864835143089294,False
78000,518.9561767578125,0.05067936272161737,0.0012499999999999983,0.0609409399330616,0.9887148141860962,False
78100,674.9736328125,0.042778601349912314,0.0025641025641025663,0.05153942480683327,0.9842696785926819,False
78200,552.4385375976562,0.06902990427196906,0.002702702702702702,0.05382462590932846,0.986355721950531,False
78300,562.3142700195312,0.0629682697046775,0.0037500000000000007,0.05257150158286095,0.9863098859786987,False
78400,587.7005615234375,0.06349772655355365,0.005128205128205127,0.05120427906513214,0.9873050451278687,False
78500,622.43212890625,0.06656847790776704,0.008108108108108109,0.05174523591995239,0.9756751656532288,False
78600,619.2315673828125,0.05389286574957109,0.002777777777777777,0.051749784499406815,0.9834631085395813,False
78700,615.5843505859375,0.05065824606571426,0.0,0.050992850214242935,0.9865996837615967,False
78800,565.6973876953125,0.05539495684617823,0.0038461538461538438,0.06070913001894951,0.9835261106491089,False
78900,630.439697265625,0.05468677280955212,0.0,0.05358637869358063,0.9942755699157715,False
79000,585.9761352539062,0.061579306656604306,0.011538461538461537,0.05400319769978523,0.9843689203262329,False
79100,573.8413696289062,0.05936451218350343,0.0037500000000000007,0.05784866213798523,0.9769598841667175,False
79200,559.0635986328125,0.053592726444686975,0.0025641025641025663,0.05907765030860901,0.9774423241615295,False
79300,551.42919921875,0.06341779608659061,0.01282051282051282,0.07349532097578049,0.9799211025238037,False
79400,650.1513061523438,0.055462428808846886,0.0012499999999999983,0.06341848522424698,0.9883078336715698,False
79500,616.7803955078125,0.05236966991097743,0.0026315789473684236,0.058475904166698456,0.9784836173057556,False
79600,569.7806396484375,0.0693399952762879,0.0,0.05555926635861397,0.9824331402778625,False
79700,515.6357421875,0.04684236965181212,0.002702702702702702,0.06663381308317184,0.9752916097640991,False
79800,550.5406494140625,0.04970506915722572,0.0026315789473684236,0.07619953155517578,0.9890440702438354,False
79900,654.4462890625,0.05463565845388306,0.00675675675675676,0.05051468312740326,0.988216757774353,False
80000,508.0917663574219,0.04366090690901484,0.004999999999999999,0.0632500946521759,0.9757529497146606,False
80100,576.7898559570312,0.07928901695463113,0.0026315789473684206,0.0544719398021698,0.9840674996376038,False
80200,618.8631591796875,0.046677223199019055,0.0025641025641025637,0.05099206045269966,0.9873968362808228,False
80300,702.8258666992188,0.06865514502926269,0.007692307692307694,0.051004376262426376,0.9899468421936035,False
80400,594.58837890625,0.05245315821497268,0.0026315789473684206,0.05346959829330444,0.9915915727615356,False
80500,502.13104248046875,0.041467214692134345,0.0054054054054054074,0.05267637223005295,0.9845238924026489,False
80600,559.1124267578125,0.060484091624061875,0.005263157894736844,0.06717792898416519,0.9846436977386475,False
80700,753.3021240234375,0.05446546858665504,0.006410256410256407,0.0508364774286747,0.990493655204773,False
80800,592.2401733398438,0.05812490291725934,0.0012499999999999983,0.05743361636996269,0.9753015637397766,False
80900,626.3031616210938,0.06984594133729366,0.0037499999999999977,0.06113950535655022,0.9778838157653809,False
81000,576.075927734375,0.07738671169497871,0.005128205128205127,0.05613936111330986,0.9817277193069458,False
81100,503.349365234375,0.07781107659633502,0.005263157894736844,0.058927152305841446,0.9858942627906799,False
81200,546.9177856445312,0.06872753237031412,0.008974358974358974,0.05627352371811867,0.9766658544540405,False
81300,565.7535400390625,0.06497782219285456,0.004999999999999999,0.056977707892656326,0.9818903207778931,False
81400,569.0621337890625,0.08578929874683101,0.00657894736842105,0.04573367163538933,0.9895343780517578,False
81500,532.5507202148438,0.07061615942894414,0.008749999999999997,0.050101276487112045,0.9876817464828491,False
81600,496.07421875,0.05758319257035902,0.002702702702702702,0.04961453378200531,0.9849785566329956,False
81700,497.935302734375,0.0614417813017443,0.0,0.05686328560113907,0.9706960320472717,False
81800,546.0177001953125,0.037778840388158534,0.00555555555555556,0.04851130396127701,0.9859234094619751,False
81900,513.1353149414062,0.05658701871520039,0.0025641025641025637,0.05157836154103279,0.9837271571159363,False
82000,723.9383544921875,0.05330623119608837,0.0,0.059506792575120926,0.9856691956520081,False
82100,506.88446044921875,0.04417892037095726,0.0024999999999999996,0.058602094650268555,0.9690571427345276,False
82200,532.0146484375,0.08131981935321315,0.0025641025641025606,0.050727296620607376,0.986767053604126,False
82300,502.4833679199219,0.0350003621036824,0.0,0.05431024357676506,0.9720610976219177,False
82400,571.1807250976562,0.05816445853451161,0.007499999999999995,0.06534219533205032,0.9972444772720337,False
82500,666.925048828125,0.04603010150684137,0.0,0.06578346341848373,0.9937382936477661,False
82600,503.2470397949219,0.05756121431814563,0.005405405405405404,0.049034710973501205,0.987993597984314,False
82700,514.6474609375,0.04788849096116827,0.003947368421052633,0.05522546172142029,0.9785160422325134,False
82800,594.8941650390625,0.061319018536086664,0.0,0.05352909117937088,0.9851443767547607,False
82900,644.7384033203125,0.05574345849678773,0.0,0.05809476226568222,0.9805704355239868,False
83000,544.822265625,0.061059248972166316,0.010526315789473687,0.044111620634794235,0.9831119179725647,False
83100,533.9456176757812,0.048275018706492714,0.0013513513513513495,0.05862238630652428,0.9802805185317993,False
83200,550.341796875,0.03325511066745281,0.0038461538461538438,0.05286436155438423,0.9811524152755737,False
83300,538.4525146484375,0.06367084465360116,0.004999999999999999,0.04639597237110138,0.9785046577453613,False
83400,649.960205078125,0.08146635668128348,0.01486486486486486,0.054292041808366776,0.9811827540397644,False
83500,582.4908447265625,0.06155506318191342,0.022368421052631583,0.06508419662714005,0.9928021430969238,False
83600,519.7943725585938,0.062025551444930514,0.004999999999999999,0.05808791145682335,0.9788873195648193,False
83700,528.2493286132812,0.05296075855739239,0.0013157894736842118,0.051273856312036514,0.993219256401062,False
83800,523.3038940429688,0.07065739316614858,0.003947368421052629,0.05969969183206558,0.9722642302513123,False
83900,591.4830322265625,0.0719208316816938,0.003846153846153847,0.052280887961387634,0.9790694713592529,False
84000,512.4955444335938,0.05538551214363724,0.0037500000000000007,0.05444621667265892,0.9909208416938782,False
84100,624.14404296875,0.05413936930258771,0.00921052631578947,0.05375044792890549,0.9869729280471802,False
84200,574.4833374023438,0.08069542595475096,0.0,0.054960623383522034,0.9802053570747375,False
84300,571.0086059570312,0.054782070806137596,0.005263157894736844,0.04994082823395729,0.9784747958183289,False
84400,567.3187255859375,0.06063950949861278,0.0013157894736842118,0.06473059207201004,0.9802610278129578,False
84500,603.587158203125,0.04151138810939634,0.00641025641025641,0.05406680330634117,0.9723825454711914,False
84600,649.9708862304688,0.05645146728866361,0.0012820512820512803,0.05462187901139259,0.9825726747512817,False
84700,509.8439636230469,0.04837187173992444,0.0069444444444444415,0.05505148321390152,0.9765563011169434,False
84800,536.8983154296875,0.03610214160667716,0.00416666666666667,0.053240858018398285,0.9804713726043701,False
84900,534.779541015625,0.05394159213859033,0.0013513513513513525,0.06695162504911423,0.9749809503555298,False
85000,616.818603515625,0.08575930123351576,0.0,0.049174293875694275,0.9807289242744446,False
85100,555.9805908203125,0.05719072620016748,0.002702702702702705,0.049319956451654434,0.9805626273155212,False
85200,491.4290466308594,0.05448368914502499,0.004054054054054058,0.05231870710849762,0.9773724675178528,False
85300,570.2349243164062,0.0713544797329637,0.006249999999999997,0.0645771250128746,0.9748777747154236,False
85400,644.6190185546875,0.06643172603907843,0.0037500000000000033,0.05807211622595787,0.9817514419555664,False
85500,596.5673828125,0.0658611222809253,0.0013157894736842118,0.06418600678443909,0.9756133556365967,False
85600,611.7957153320312,0.04642277916418807,0.010256410256410256,0.058557797223329544,0.9795190095901489,False
85700,577.4534912109375,0.06663478766205717,0.0,0.06235376000404358,0.9800862073898315,False
85800,609.659912109375,0.03612431075808869,0.0,0.057304076850414276,0.9769473671913147,False
85900,599.508544921875,0.05960956354968803,0.004054054054054054,0.050693415105342865,0.9825690984725952,False
86000,540.7906494140625,0.04793025214692371,0.0025641025641025606,0.05920516699552536,0.9809173345565796,False
86100,575.48974609375,0.058177305039264625,0.005128205128205124,0.05613144859671593,0.977324903011322,False
86200,587.6041870117188,0.08335214975749691,0.0064102564102564135,0.053594235330820084,0.9897397756576538,False
86300,470.3895263671875,0.051853757821990976,0.0,0.06203392520546913,0.9858990907669067,False
86400,612.0091552734375,0.09426077140079306,0.003947368421052629,0.05178724229335785,0.9798707962036133,False
86500,578.2557373046875,0.04850862690410982,0.006756756756756754,0.05838308855891228,0.9878008365631104,False
86600,505.08380126953125,0.05078435702521192,0.014864864864864866,0.052310243248939514,0.9851051568984985,False
86700,557.0169067382812,0.04858226442194628,0.0024999999999999966,0.0540592335164547,0.9817895889282227,False
86800,586.373046875,0.049394658212463693,0.005128205128205127,0.06078926846385002,0.985671877861023,False
86900,608.1387939453125,0.06454653958872668,0.0013157894736842088,0.057535719126462936,0.9892383813858032,False
87000,611.75244140625,0.04992216297609539,0.010526315789473684,0.05897514894604683,0.9824906587600708,False
87100,717.389892578125,0.06491094570129903,0.007812500000000003,0.053981855511665344,0.9783210158348083,False
